time,RIV01,RIV02,RIV03,RIV04,RIV05,RIV06,RIV07,RIV08,RIV09,RIV10,RIV11,RIV12,RIV13
7851.400000000,-22789.,-0.26445E+06,-0.17646E+06,-0.16360E+06,-67406.,-0.40424E+06,-0.18951E+06,-0.34858E+06,-97194.,-86220.,-0.15556E+06,-0.12003E+06,-0.48391E+06
7881.400000000,-26350.,-0.29228E+06,-0.19542E+06,-0.21152E+06,-88230.,-0.45051E+06,-0.21980E+06,-0.38824E+06,-0.10746E+06,-96806.,-0.15650E+06,-0.12055E+06,-0.48366E+06
7912.400000000,-29671.,-0.30541E+06,-0.15885E+06,-0.24897E+06,-94492.,-0.48239E+06,-0.24010E+06,-0.41172E+06,-98604.,-78535.,-0.15626E+06,-0.11814E+06,-0.47755E+06
7943.400000000,-32891.,-0.32510E+06,-0.17635E+06,-0.30778E+06,-89455.,-0.49729E+06,-0.24843E+06,-0.39789E+06,-96308.,-71127.,-0.15579E+06,-0.11569E+06,-0.47559E+06
7973.400000000,-29462.,-0.33981E+06,-0.20922E+06,-0.26126E+06,-81135.,-0.51195E+06,-0.25519E+06,-0.34776E+06,-92265.,-69718.,-0.15548E+06,-0.11651E+06,-0.47658E+06
8004.400000000,-19846.,-0.31849E+06,-0.17141E+06,-0.12707E+06,-56301.,-0.48347E+06,-0.23269E+06,-0.27271E+06,-69960.,-64785.,-0.15488E+06,-0.11655E+06,-0.47839E+06
8034.400000000,-11514.,-0.29160E+06,-0.13604E+06,-39497.,-30383.,-0.44618E+06,-0.20918E+06,-0.19013E+06,-62610.,-70715.,-0.15475E+06,-0.11716E+06,-0.48116E+06
8065.400000000,-7943.3,-0.26836E+06,-0.11567E+06,-39511.,-24512.,-0.42094E+06,-0.19653E+06,-0.17490E+06,-61138.,-72783.,-0.15466E+06,-0.11833E+06,-0.48287E+06
8096.400000000,-6543.8,-0.24899E+06,-0.10665E+06,-35881.,-22605.,-0.40145E+06,-0.18746E+06,-0.16688E+06,-60684.,-73775.,-0.15455E+06,-0.11907E+06,-0.48374E+06
8125.400000000,-5947.5,-0.23341E+06,-0.10275E+06,-28060.,-19102.,-0.37893E+06,-0.17610E+06,-0.16116E+06,-60377.,-74275.,-0.15443E+06,-0.11942E+06,-0.48415E+06
8156.400000000,-6111.4,-0.21971E+06,-97660.,-22649.,-14269.,-0.35239E+06,-0.15887E+06,-0.15825E+06,-60398.,-74622.,-0.15428E+06,-0.11953E+06,-0.48432E+06
8186.400000000,-12575.,-0.22830E+06,-96217.,37665.,-33532.,-0.35762E+06,-0.15939E+06,-0.22864E+06,-76408.,-81309.,-0.15435E+06,-0.11956E+06,-0.48333E+06
8217.400000000,-18724.,-0.25157E+06,-0.11089E+06,-21543.,-51983.,-0.37092E+06,-0.16458E+06,-0.34694E+06,-99809.,-92228.,-0.15505E+06,-0.11988E+06,-0.48341E+06
8247.400000000,-37558.,-0.29235E+06,-0.21242E+06,-0.23447E+06,-74871.,-0.40839E+06,-0.18805E+06,-0.39238E+06,-0.11280E+06,-92028.,-0.15559E+06,-0.12023E+06,-0.48284E+06
8278.400000000,-37502.,-0.32185E+06,-0.17914E+06,-0.25335E+06,-99813.,-0.47520E+06,-0.23038E+06,-0.40581E+06,-0.11721E+06,-89744.,-0.15604E+06,-0.11897E+06,-0.48144E+06
8309.400000000,-35504.,-0.34685E+06,-0.18880E+06,-0.28462E+06,-98398.,-0.50411E+06,-0.24572E+06,-0.40814E+06,-0.11422E+06,-87745.,-0.15649E+06,-0.11728E+06,-0.48083E+06
8339.400000000,-31630.,-0.36099E+06,-0.22536E+06,-0.29116E+06,-89173.,-0.52606E+06,-0.25661E+06,-0.35798E+06,-0.10727E+06,-83520.,-0.15666E+06,-0.11800E+06,-0.48123E+06
8370.400000000,-20704.,-0.34674E+06,-0.18402E+06,-0.14282E+06,-63060.,-0.49333E+06,-0.23439E+06,-0.29291E+06,-83975.,-74294.,-0.15626E+06,-0.11780E+06,-0.48030E+06
8400.400000000,-12075.,-0.31554E+06,-0.14252E+06,-39163.,-30757.,-0.44521E+06,-0.21053E+06,-0.19308E+06,-69599.,-75880.,-0.15607E+06,-0.11813E+06,-0.48185E+06
8431.400000000,-9565.0,-0.28840E+06,-0.11454E+06,-28282.,-25247.,-0.42222E+06,-0.19884E+06,-0.17582E+06,-66845.,-76465.,-0.15590E+06,-0.11901E+06,-0.48296E+06
8462.400000000,-6470.3,-0.26651E+06,-0.11255E+06,-29458.,-21371.,-0.39534E+06,-0.18552E+06,-0.16722E+06,-64953.,-76674.,-0.15572E+06,-0.11955E+06,-0.48353E+06
8490.400000000,-6530.0,-0.24968E+06,-0.10759E+06,-17080.,-20360.,-0.37313E+06,-0.17552E+06,-0.16168E+06,-64597.,-76703.,-0.15554E+06,-0.11976E+06,-0.48378E+06
8521.400000000,-6432.7,-0.23405E+06,-0.10187E+06,-22362.,-13489.,-0.34514E+06,-0.16095E+06,-0.15746E+06,-64525.,-76674.,-0.15532E+06,-0.12057E+06,-0.48388E+06
8551.400000000,-15122.,-0.24942E+06,-0.10631E+06,-4868.8,-35662.,-0.35530E+06,-0.16165E+06,-0.25902E+06,-87081.,-84368.,-0.15546E+06,-0.12047E+06,-0.48372E+06
8582.400000000,-20377.,-0.27591E+06,-0.14791E+06,-0.11460E+06,-57957.,-0.38297E+06,-0.17373E+06,-0.36679E+06,-0.10758E+06,-90464.,-0.15591E+06,-0.12066E+06,-0.48341E+06
8612.400000000,-24375.,-0.29583E+06,-0.14821E+06,-0.19248E+06,-68854.,-0.42051E+06,-0.19436E+06,-0.39224E+06,-0.11655E+06,-94408.,-0.15646E+06,-0.12170E+06,-0.48364E+06
8643.400000000,-49581.,-0.34325E+06,-0.23763E+06,-0.34631E+06,-95109.,-0.48665E+06,-0.23316E+06,-0.41389E+06,-0.13226E+06,-97462.,-0.15708E+06,-0.11974E+06,-0.48189E+06
8674.400000000,-43908.,-0.36711E+06,-0.24145E+06,-0.34574E+06,-91216.,-0.51238E+06,-0.24624E+06,-0.40784E+06,-0.12700E+06,-94295.,-0.15759E+06,-0.11930E+06,-0.48165E+06
8704.400000000,-36389.,-0.37314E+06,-0.22266E+06,-0.27939E+06,-88022.,-0.53116E+06,-0.25398E+06,-0.36908E+06,-0.11077E+06,-84080.,-0.15756E+06,-0.11714E+06,-0.47995E+06
8735.400000000,-24519.,-0.35973E+06,-0.20480E+06,-0.23014E+06,-66415.,-0.50669E+06,-0.23520E+06,-0.31203E+06,-93556.,-80293.,-0.15738E+06,-0.11826E+06,-0.48163E+06
8765.400000000,-14032.,-0.32773E+06,-0.15585E+06,-78409.,-32838.,-0.45673E+06,-0.21133E+06,-0.19571E+06,-73918.,-78901.,-0.15719E+06,-0.11869E+06,-0.48254E+06
8796.400000000,-8375.7,-0.29683E+06,-0.11444E+06,-10771.,-25555.,-0.42779E+06,-0.19923E+06,-0.17650E+06,-69156.,-78764.,-0.15700E+06,-0.11956E+06,-0.48321E+06
8827.400000000,-7402.5,-0.27600E+06,-0.12232E+06,-46287.,-20257.,-0.40222E+06,-0.18656E+06,-0.16795E+06,-68002.,-78662.,-0.15679E+06,-0.12007E+06,-0.48357E+06
8855.400000000,-7377.6,-0.25838E+06,-0.11156E+06,-34891.,-20646.,-0.38448E+06,-0.17830E+06,-0.16286E+06,-67245.,-78513.,-0.15659E+06,-0.12026E+06,-0.48372E+06
8886.400000000,-6726.8,-0.24139E+06,-0.10536E+06,-24827.,-16527.,-0.35832E+06,-0.16598E+06,-0.15919E+06,-65982.,-78334.,-0.15634E+06,-0.12028E+06,-0.48376E+06
8916.400000000,-6379.5,-0.22497E+06,-79679.,2098.0,-41554.,-0.37378E+06,-0.16978E+06,-0.26461E+06,-56550.,-81175.,-0.15623E+06,-0.12070E+06,-0.48274E+06
8947.400000000,-14068.,-0.25166E+06,-0.12777E+06,-32371.,-64038.,-0.40681E+06,-0.18768E+06,-0.33926E+06,-94694.,-88555.,-0.15656E+06,-0.12145E+06,-0.48306E+06
8977.400000000,-19235.,-0.27691E+06,-0.14146E+06,-0.15345E+06,-48465.,-0.39705E+06,-0.17436E+06,-0.37183E+06,-0.10850E+06,-93361.,-0.15701E+06,-0.12200E+06,-0.48275E+06
9008.400000000,-41456.,-0.32118E+06,-0.21994E+06,-0.30624E+06,-92952.,-0.47942E+06,-0.22763E+06,-0.43361E+06,-0.12526E+06,-96959.,-0.15766E+06,-0.11966E+06,-0.48128E+06
9039.400000000,-40921.,-0.35144E+06,-0.23898E+06,-0.33734E+06,-89977.,-0.51399E+06,-0.24859E+06,-0.42668E+06,-0.12296E+06,-95019.,-0.15825E+06,-0.11802E+06,-0.48062E+06
9069.400000000,-35024.,-0.35780E+06,-0.21804E+06,-0.28106E+06,-82568.,-0.53011E+06,-0.25637E+06,-0.38124E+06,-0.10888E+06,-84910.,-0.15823E+06,-0.11705E+06,-0.48030E+06
9100.400000000,-28595.,-0.35448E+06,-0.20513E+06,-0.21548E+06,-62128.,-0.50485E+06,-0.24049E+06,-0.30747E+06,-97574.,-80234.,-0.15800E+06,-0.11812E+06,-0.47978E+06
9130.400000000,-15353.,-0.32323E+06,-0.15816E+06,-82406.,-30615.,-0.45586E+06,-0.21457E+06,-0.19487E+06,-73407.,-79108.,-0.15777E+06,-0.11828E+06,-0.48115E+06
9161.400000000,-8346.8,-0.29450E+06,-0.12788E+06,-64299.,-22276.,-0.43386E+06,-0.20203E+06,-0.17665E+06,-68012.,-79112.,-0.15755E+06,-0.11931E+06,-0.48227E+06
9192.400000000,-5274.7,-0.26798E+06,-96405.,-5168.1,-18411.,-0.40548E+06,-0.18675E+06,-0.16872E+06,-66301.,-79086.,-0.15733E+06,-0.11997E+06,-0.48288E+06
9220.400000000,-7796.3,-0.25501E+06,-0.11956E+06,-41610.,-20793.,-0.38518E+06,-0.17778E+06,-0.16367E+06,-66862.,-78978.,-0.15711E+06,-0.12026E+06,-0.48315E+06
9251.400000000,-4310.8,-0.23423E+06,-87704.,-2834.7,-11597.,-0.35793E+06,-0.16268E+06,-0.15980E+06,-64672.,-78788.,-0.15686E+06,-0.12034E+06,-0.48327E+06
9281.400000000,11650.,-0.20605E+06,38301.,0.25749E+06,-22899.,-0.34582E+06,-0.15112E+06,-0.24459E+06,-65715.,-79029.,-0.15657E+06,-0.12126E+06,-0.48295E+06
9312.400000000,-14553.,-0.24097E+06,-92579.,-42901.,-43489.,-0.36986E+06,-0.16168E+06,-0.33706E+06,-0.10286E+06,-92144.,-0.15705E+06,-0.12176E+06,-0.48332E+06
9342.400000000,-34653.,-0.28405E+06,-0.20383E+06,-0.26593E+06,-54678.,-0.39587E+06,-0.17598E+06,-0.36604E+06,-0.11646E+06,-96646.,-0.15768E+06,-0.12201E+06,-0.48306E+06
9373.400000000,-45988.,-0.32640E+06,-0.24115E+06,-0.37858E+06,-90877.,-0.46155E+06,-0.21736E+06,-0.42992E+06,-0.12876E+06,-0.10029E+06,-0.15837E+06,-0.11974E+06,-0.48148E+06
9404.400000000,-45865.,-0.35927E+06,-0.24850E+06,-0.40197E+06,-0.10134E+06,-0.50596E+06,-0.24444E+06,-0.43684E+06,-0.12958E+06,-0.10019E+06,-0.15903E+06,-0.11775E+06,-0.48055E+06
9434.400000000,-40356.,-0.37042E+06,-0.21959E+06,-0.32462E+06,-96066.,-0.53113E+06,-0.25923E+06,-0.40938E+06,-0.11837E+06,-89486.,-0.15918E+06,-0.11758E+06,-0.48043E+06
9465.400000000,-30154.,-0.36318E+06,-0.21589E+06,-0.26354E+06,-68512.,-0.50845E+06,-0.24346E+06,-0.32384E+06,-0.10148E+06,-83918.,-0.15907E+06,-0.11912E+06,-0.48169E+06
9495.400000000,-16068.,-0.33032E+06,-0.16097E+06,-92741.,-34360.,-0.45902E+06,-0.21796E+06,-0.19931E+06,-75937.,-81351.,-0.15885E+06,-0.11911E+06,-0.48220E+06
9526.400000000,-10344.,-0.30205E+06,-0.13296E+06,-30544.,-25773.,-0.42385E+06,-0.20208E+06,-0.17794E+06,-70737.,-80964.,-0.15861E+06,-0.11988E+06,-0.48275E+06
9557.400000000,-7303.0,-0.27757E+06,-0.11585E+06,-38609.,-20390.,-0.39635E+06,-0.18804E+06,-0.16873E+06,-68716.,-80753.,-0.15837E+06,-0.12037E+06,-0.48307E+06
9586.400000000,-5210.2,-0.25556E+06,-92095.,4624.9,-18259.,-0.37379E+06,-0.17660E+06,-0.16309E+06,-67295.,-80525.,-0.15813E+06,-0.12056E+06,-0.48320E+06
9617.400000000,4960.5,-0.21925E+06,1536.2,0.17866E+06,-9275.3,-0.34594E+06,-0.15883E+06,-0.16024E+06,-63649.,-80318.,-0.15785E+06,-0.12058E+06,-0.48324E+06
9647.400000000,-200.29,-0.21994E+06,-8148.2,0.13493E+06,-19776.,-0.32306E+06,-0.13476E+06,-0.25440E+06,-82203.,-85796.,-0.15782E+06,-0.12193E+06,-0.48321E+06
9678.400000000,-23066.,-0.25717E+06,-0.15088E+06,-0.15960E+06,-50955.,-0.34835E+06,-0.14152E+06,-0.33408E+06,-0.10533E+06,-93829.,-0.15827E+06,-0.12192E+06,-0.48307E+06
9708.400000000,-44941.,-0.30909E+06,-0.23703E+06,-0.34413E+06,-87140.,-0.41479E+06,-0.18424E+06,-0.39852E+06,-0.12382E+06,-99389.,-0.15879E+06,-0.12085E+06,-0.48167E+06
9739.400000000,-44524.,-0.34057E+06,-0.21861E+06,-0.34991E+06,-97944.,-0.47264E+06,-0.22040E+06,-0.42110E+06,-0.12910E+06,-98260.,-0.15942E+06,-0.11912E+06,-0.48006E+06
9770.400000000,-42817.,-0.36768E+06,-0.22514E+06,-0.37652E+06,-94303.,-0.49771E+06,-0.23444E+06,-0.42027E+06,-0.12941E+06,-98516.,-0.15998E+06,-0.11725E+06,-0.47937E+06
9800.400000000,-33755.,-0.37495E+06,-0.21456E+06,-0.32902E+06,-88929.,-0.51685E+06,-0.24481E+06,-0.37564E+06,-0.11111E+06,-86042.,-0.15993E+06,-0.11687E+06,-0.47941E+06
9831.400000000,-21447.,-0.35713E+06,-0.19505E+06,-0.23343E+06,-66031.,-0.49480E+06,-0.22975E+06,-0.31428E+06,-93471.,-84820.,-0.15978E+06,-0.11826E+06,-0.48058E+06
9861.400000000,-11623.,-0.32486E+06,-0.14940E+06,-84499.,-32810.,-0.44805E+06,-0.20473E+06,-0.19555E+06,-74497.,-82175.,-0.15953E+06,-0.11892E+06,-0.48153E+06
9892.400000000,-8263.4,-0.29738E+06,-0.12592E+06,-52629.,-22194.,-0.41279E+06,-0.18690E+06,-0.17614E+06,-70633.,-81766.,-0.15927E+06,-0.11984E+06,-0.48223E+06
9923.400000000,-8501.2,-0.27502E+06,-0.11436E+06,-34523.,-23810.,-0.39492E+06,-0.18126E+06,-0.16789E+06,-69767.,-81544.,-0.15900E+06,-0.12036E+06,-0.48262E+06
9951.400000000,-5566.4,-0.25636E+06,-0.10612E+06,-24221.,-18730.,-0.36811E+06,-0.16947E+06,-0.16141E+06,-67764.,-81315.,-0.15875E+06,-0.12057E+06,-0.48279E+06
9982.400000000,-7033.9,-0.24132E+06,-0.10278E+06,-16458.,-17509.,-0.34502E+06,-0.15969E+06,-0.15819E+06,-68432.,-81154.,-0.15845E+06,-0.12057E+06,-0.48285E+06
10012.40000000,-21276.,-0.26070E+06,-0.11967E+06,-5392.3,-50048.,-0.37792E+06,-0.17203E+06,-0.27005E+06,-94820.,-87645.,-0.15858E+06,-0.12110E+06,-0.48293E+06
10043.40000000,-26416.,-0.29080E+06,-0.15867E+06,-0.17758E+06,-64285.,-0.40174E+06,-0.18234E+06,-0.34660E+06,-0.10484E+06,-82646.,-0.15830E+06,-0.11992E+06,-0.47941E+06
10073.40000000,-35150.,-0.31654E+06,-0.17911E+06,-0.27838E+06,-83851.,-0.44146E+06,-0.20355E+06,-0.40844E+06,-0.10635E+06,-77928.,-0.15781E+06,-0.11792E+06,-0.47521E+06
10104.40000000,-37276.,-0.32362E+06,-0.15488E+06,-0.31513E+06,-92712.,-0.48454E+06,-0.22834E+06,-0.40835E+06,-96891.,-71025.,-0.15714E+06,-0.11470E+06,-0.47050E+06
10135.40000000,-35612.,-0.33707E+06,-0.15900E+06,-0.32156E+06,-97667.,-0.51261E+06,-0.24278E+06,-0.42698E+06,-99071.,-71545.,-0.15664E+06,-0.11307E+06,-0.46991E+06
10165.40000000,-28242.,-0.34803E+06,-0.18901E+06,-0.17667E+06,-89645.,-0.53281E+06,-0.25019E+06,-0.37744E+06,-92941.,-67000.,-0.15604E+06,-0.11461E+06,-0.47037E+06
10196.40000000,-17606.,-0.33074E+06,-0.16550E+06,-85589.,-57721.,-0.49058E+06,-0.21992E+06,-0.28073E+06,-70156.,-69841.,-0.15574E+06,-0.11539E+06,-0.47391E+06
10226.40000000,-9956.0,-0.30163E+06,-0.12902E+06,-34671.,-32037.,-0.44914E+06,-0.20290E+06,-0.19321E+06,-62398.,-73200.,-0.15564E+06,-0.11642E+06,-0.47723E+06
10257.40000000,-8245.5,-0.27779E+06,-0.11423E+06,-29540.,-26635.,-0.41766E+06,-0.19099E+06,-0.17576E+06,-61488.,-74794.,-0.15555E+06,-0.11792E+06,-0.47917E+06
10288.40000000,-6665.3,-0.25715E+06,-0.10514E+06,-18306.,-22245.,-0.38863E+06,-0.17913E+06,-0.16666E+06,-60853.,-75642.,-0.15543E+06,-0.11884E+06,-0.48016E+06
10316.40000000,-4726.9,-0.24016E+06,-98138.,-21756.,-15438.,-0.36450E+06,-0.16762E+06,-0.16109E+06,-60085.,-76065.,-0.15530E+06,-0.11928E+06,-0.48063E+06
10347.40000000,-6147.6,-0.22581E+06,-92392.,-20973.,-8613.6,-0.33658E+06,-0.15038E+06,-0.15951E+06,-61060.,-76322.,-0.15513E+06,-0.11946E+06,-0.48089E+06
10377.40000000,-9566.9,-0.23338E+06,-77166.,43221.,-36735.,-0.35398E+06,-0.15813E+06,-0.25264E+06,-79878.,-79832.,-0.15515E+06,-0.12047E+06,-0.48114E+06
10408.40000000,-29835.,-0.27434E+06,-0.16242E+06,-0.19794E+06,-57219.,-0.37785E+06,-0.16742E+06,-0.34246E+06,-0.10443E+06,-87992.,-0.15558E+06,-0.11961E+06,-0.48042E+06
10438.40000000,-32724.,-0.29014E+06,-0.14264E+06,-0.23778E+06,-84273.,-0.42505E+06,-0.19579E+06,-0.40687E+06,-0.10447E+06,-84147.,-0.15580E+06,-0.11798E+06,-0.47854E+06
10469.40000000,-36751.,-0.30240E+06,-0.14036E+06,-0.27226E+06,-94451.,-0.48457E+06,-0.23158E+06,-0.40839E+06,-0.10026E+06,-80633.,-0.15583E+06,-0.11634E+06,-0.47566E+06
10500.40000000,-36427.,-0.32883E+06,-0.17928E+06,-0.33619E+06,-98923.,-0.51861E+06,-0.24722E+06,-0.43662E+06,-0.10277E+06,-76998.,-0.15572E+06,-0.11656E+06,-0.47566E+06
10530.40000000,-30119.,-0.34353E+06,-0.19340E+06,-0.29319E+06,-93493.,-0.53889E+06,-0.25442E+06,-0.40175E+06,-95401.,-72603.,-0.15557E+06,-0.11627E+06,-0.47465E+06
10561.40000000,-21884.,-0.33243E+06,-0.15475E+06,-0.14948E+06,-70225.,-0.51557E+06,-0.23528E+06,-0.32546E+06,-77284.,-66467.,-0.15495E+06,-0.11568E+06,-0.47306E+06
10591.40000000,-10949.,-0.30263E+06,-0.12410E+06,-51032.,-34559.,-0.46745E+06,-0.21175E+06,-0.20052E+06,-62537.,-71593.,-0.15481E+06,-0.11609E+06,-0.47625E+06
10622.40000000,-7706.5,-0.27742E+06,-0.10941E+06,-48057.,-23340.,-0.43667E+06,-0.19606E+06,-0.17958E+06,-60473.,-73474.,-0.15472E+06,-0.11771E+06,-0.47837E+06
10653.40000000,-5989.9,-0.25443E+06,-90569.,-12206.,-21471.,-0.40906E+06,-0.18363E+06,-0.17071E+06,-59886.,-74397.,-0.15462E+06,-0.11878E+06,-0.47947E+06
10681.40000000,-6559.6,-0.24017E+06,-0.10146E+06,-23142.,-11950.,-0.37249E+06,-0.16450E+06,-0.16456E+06,-60172.,-74854.,-0.15450E+06,-0.11930E+06,-0.47998E+06
10712.40000000,-7146.0,-0.22665E+06,-94510.,-11059.,-19073.,-0.35982E+06,-0.16268E+06,-0.16323E+06,-61110.,-75136.,-0.15435E+06,-0.11953E+06,-0.48023E+06
10742.40000000,-18653.,-0.25030E+06,-0.10561E+06,-49470.,-58511.,-0.39729E+06,-0.18330E+06,-0.29073E+06,-85834.,-78320.,-0.15435E+06,-0.12005E+06,-0.47887E+06
10773.40000000,-17436.,-0.27479E+06,-0.14315E+06,-0.14150E+06,-72063.,-0.42092E+06,-0.19333E+06,-0.36104E+06,-94628.,-77233.,-0.15414E+06,-0.11965E+06,-0.47711E+06
10803.40000000,-33700.,-0.29525E+06,-0.16450E+06,-0.25600E+06,-91518.,-0.46341E+06,-0.21539E+06,-0.40639E+06,-98139.,-76382.,-0.15398E+06,-0.11717E+06,-0.47345E+06
10834.40000000,-28541.,-0.31305E+06,-0.15985E+06,-0.28439E+06,-93882.,-0.50214E+06,-0.23638E+06,-0.43485E+06,-99477.,-76555.,-0.15411E+06,-0.11668E+06,-0.47432E+06
10865.40000000,-32703.,-0.32853E+06,-0.16929E+06,-0.28950E+06,-94122.,-0.52528E+06,-0.24681E+06,-0.43687E+06,-96917.,-72082.,-0.15397E+06,-0.11441E+06,-0.47235E+06
10895.40000000,-25151.,-0.33761E+06,-0.18179E+06,-0.27557E+06,-85642.,-0.53718E+06,-0.25200E+06,-0.38017E+06,-89501.,-69632.,-0.15386E+06,-0.11489E+06,-0.47248E+06
10926.40000000,-20290.,-0.32871E+06,-0.15739E+06,-0.13731E+06,-68751.,-0.51804E+06,-0.23521E+06,-0.32193E+06,-81089.,-69997.,-0.15367E+06,-0.11696E+06,-0.47460E+06
10956.40000000,-10700.,-0.29827E+06,-0.12381E+06,-38751.,-35812.,-0.47207E+06,-0.21106E+06,-0.19923E+06,-62798.,-71514.,-0.15360E+06,-0.11735E+06,-0.47661E+06
10987.40000000,-7136.5,-0.27096E+06,-0.10158E+06,-50340.,-24079.,-0.44305E+06,-0.19727E+06,-0.17900E+06,-59730.,-72635.,-0.15355E+06,-0.11846E+06,-0.47802E+06
